Date,Product ID,Product Name,Category,Quantity Sold,Stock Available,Expiry Date,Sales Price,Discount Applied,Customer Footfall,Weekday/Weekend,Holidays/Festivals,Weather Condition
2024-02-04,6762,Tomatoes,Vegetables,45,124,2024-02-14,48.04,15,258,Weekend,0,Rainy
2024-02-19,6513,Apples,Fruits,42,82,2024-03-05,22.71,15,112,Weekday,0,Sunny
2024-02-26,1515,Cheese,Dairy,31,81,2024-03-01,14.68,5,408,Weekday,0,Rainy
2024-01-10,2405,Soda,Beverages,35,15,,10.34,20,387,Weekday,0,Cloudy
2024-01-13,8488,Apples,Fruits,46,171,2024-01-17,46.09,0,260,Weekend,0,Cloudy
2024-02-19,6990,Tea,Beverages,47,108,,45.05,15,357,Weekday,0,Rainy
2024-02-16,6099,Soda,Beverages,18,173,,7.31,0,348,Weekday,0,Sunny
2024-02-29,4758,Tomatoes,Vegetables,26,196,2024-03-12,13.86,0,100,Weekday,0,Sunny
2024-01-07,4920,Potatoes,Vegetables,39,90,2024-01-10,26.56,10,153,Weekend,0,Rainy
2024-01-01,6896,Potatoes,Vegetables,48,183,2024-01-16,32.13,10,349,Weekday,1,Cold
2024-01-29,1402,Tomatoes,Vegetables,45,84,2024-02-11,46.12,15,107,Weekday,0,Rainy
2024-01-29,8093,Juice,Beverages,32,6,,27.06,15,464,Weekday,0,Cloudy
2024-02-04,1496,Tea,Beverages,35,70,,39.19,10,400,Weekend,0,Rainy
2024-02-01,4300,Spinach,Vegetables,9,104,2024-02-15,49.5,5,141,Weekday,1,Rainy
2024-02-12,3774,Muffin,Bakery,24,115,,48.31,10,185,Weekday,0,Sunny
2024-02-18,4489,Oranges,Fruits,29,115,2024-02-28,29.49,0,411,Weekend,0,Rainy
2024-01-08,3640,Milk,Dairy,15,12,2024-01-09,14.99,5,307,Weekday,0,Sunny
2024-01-25,1599,Potatoes,Vegetables,15,186,2024-02-02,31.98,15,353,Weekday,1,Sunny
2024-02-09,9042,Oranges,Fruits,18,188,2024-02-22,13.05,20,268,Weekday,0,Rainy
2024-02-26,5603,Bread,Bakery,28,47,,6.89,0,314,Weekday,0,Cold
2024-01-13,2918,Bananas,Fruits,31,57,2024-01-25,30.16,10,341,Weekend,0,Sunny
2024-02-29,2444,Muffin,Bakery,45,28,,37.4,10,244,Weekday,0,Sunny
2024-02-23,9308,Yogurt,Dairy,48,114,2024-03-09,24.72,10,166,Weekday,0,Cloudy
2024-02-07,2783,Spinach,Vegetables,2,126,2024-02-18,47.04,20,241,Weekday,0,Cold
2024-01-27,1526,Milkshake,Beverages,29,173,,48.8,0,484,Weekend,0,Rainy
2024-02-16,7246,Spinach,Vegetables,24,111,2024-03-02,34.63,10,492,Weekday,0,Rainy
2024-01-21,8699,Butter,Dairy,27,128,2024-01-24,9.96,15,395,Weekend,0,Cold
2024-01-27,6538,Tea,Beverages,6,4,,46.24,10,454,Weekend,0,Rainy
2024-02-11,6115,Tea,Beverages,34,56,,20.32,0,487,Weekend,0,Cloudy
2024-02-15,7229,Mangoes,Fruits,9,141,2024-02-21,25.06,0,477,Weekday,0,Sunny
2024-01-02,9821,Croissant,Bakery,12,112,,9.94,20,260,Weekday,0,Rainy
2024-02-04,2239,Tomatoes,Vegetables,39,125,2024-02-06,6.64,10,109,Weekend,0,Cloudy
2024-01-01,8873,Donut,Bakery,30,26,,14.74,15,397,Weekday,1,Sunny
2024-01-17,6546,Milkshake,Beverages,32,33,,29.72,5,371,Weekday,0,Cloudy
2024-01-26,5197,Bread,Bakery,33,67,,45.65,15,233,Weekday,0,Sunny
2024-01-20,5376,Donut,Bakery,5,193,,16.83,15,412,Weekend,0,Cloudy
2024-02-02,3541,Tea,Beverages,30,36,,21.5,10,491,Weekday,0,Cold
2024-02-18,9836,Soda,Beverages,29,112,,35.08,10,432,Weekend,0,Rainy
2024-01-24,7984,Broccoli,Vegetables,45,140,2024-02-07,37.05,20,306,Weekday,0,Rainy
2024-02-28,8182,Muffin,Bakery,40,135,,27.18,20,344,Weekday,0,Sunny
2024-02-25,7493,Juice,Beverages,21,172,,32.24,10,225,Weekend,1,Cloudy
2024-02-11,1255,Tomatoes,Vegetables,37,147,2024-02-25,6.02,20,341,Weekend,0,Sunny
2024-02-06,1105,Grapes,Fruits,32,87,2024-02-21,13.75,10,305,Weekday,0,Sunny
2024-02-12,3774,Muffin,Bakery,24,115,,48.31,10,185,Weekday,0,Sunny
2024-01-03,2685,Muffin,Bakery,9,85,,35.58,5,405,Weekday,0,Cold
2024-01-29,5596,Carrots,Vegetables,40,75,2024-02-04,15.01,20,497,Weekday,0,Rainy
2024-02-27,5807,Croissant,Bakery,13,148,,47.52,10,272,Weekday,0,Rainy
2024-01-08,1782,Croissant,Bakery,28,49,,6.92,0,346,Weekday,0,Rainy
2024-01-16,7356,Muffin,Bakery,47,48,,12.04,10,187,Weekday,0,Rainy
2024-01-29,8093,Juice,Beverages,32,6,,27.06,15,464,Weekday,0,Cloudy
2024-01-16,1120,Carrots,Vegetables,43,67,2024-01-30,47.18,0,264,Weekday,0,Cold
2024-02-04,2498,Donut,Bakery,4,69,,10.93,0,215,Weekend,0,Cloudy
2024-02-11,6882,Bread,Bakery,5,119,,9.87,5,169,Weekend,0,Cold
2024-02-23,5611,Donut,Bakery,25,152,,18.34,15,346,Weekday,0,Cold
2024-02-20,6699,Muffin,Bakery,10,135,,14.09,5,169,Weekday,0,Cloudy
2024-01-23,9851,Tomatoes,Vegetables,4,135,2024-02-07,45.67,20,213,Weekday,0,Rainy
2024-01-31,2120,Broccoli,Vegetables,47,164,2024-02-04,23.81,20,295,Weekday,0,Rainy
2024-02-19,6513,Apples,Fruits,42,82,2024-03-05,22.71,15,112,Weekday,0,Sunny
2024-01-14,4715,Soda,Beverages,6,51,,25.74,5,193,Weekend,1,Cloudy
2024-02-23,1466,Cheese,Dairy,15,134,2024-03-03,11.73,5,291,Weekday,0,Sunny
2024-02-20,5747,Tea,Beverages,14,86,,36.37,5,482,Weekday,0,Sunny
2024-01-01,3074,Soda,Beverages,25,173,,12.67,15,327,Weekday,1,Cold
2024-02-26,7565,Grapes,Fruits,10,0,2024-03-02,48.53,20,203,Weekday,0,Cold
2024-02-08,2218,Broccoli,Vegetables,38,125,2024-02-22,33.75,20,290,Weekday,0,Rainy
2024-02-13,9613,Soda,Beverages,45,155,,20.27,10,112,Weekday,0,Rainy
2024-02-19,9331,Yogurt,Dairy,1,1,2024-02-24,33.57,10,123,Weekday,0,Cloudy
2024-02-14,6790,Mangoes,Fruits,33,53,2024-02-16,7.17,10,451,Weekday,0,Cold
2024-01-03,8164,Milkshake,Beverages,36,101,,38.7,15,212,Weekday,0,Rainy
2024-02-13,7264,Yogurt,Dairy,14,36,2024-02-17,23.99,0,128,Weekday,0,Cloudy
2024-02-11,5153,Muffin,Bakery,5,120,,23.14,20,122,Weekend,0,Cold
2024-02-16,2528,Bread,Bakery,25,131,,47.88,20,233,Weekday,0,Cloudy
2024-02-02,1663,Grapes,Fruits,32,150,2024-02-15,38.39,20,176,Weekday,0,Cold
2024-01-14,8799,Croissant,Bakery,8,74,,6.45,15,197,Weekend,1,Cold
2024-01-19,7938,Carrots,Vegetables,43,192,2024-01-24,18.28,10,479,Weekday,0,Rainy
2024-02-01,1432,Yogurt,Dairy,13,36,2024-02-03,16.71,20,246,Weekday,1,Cloudy
2024-02-26,9446,Croissant,Bakery,10,69,,26.02,15,392,Weekday,0,Cold
2024-02-02,2319,Cheese,Dairy,43,34,2024-02-03,29.87,10,382,Weekday,0,Cloudy
2024-01-06,4634,Cheese,Dairy,48,58,2024-01-16,28.39,15,304,Weekend,0,Rainy
2024-02-11,5320,Broccoli,Vegetables,37,130,2024-02-13,13.16,0,106,Weekend,0,Cold
2024-02-24,2639,Oranges,Fruits,1,84,2024-02-29,6.55,0,193,Weekend,0,Sunny
2024-02-07,1222,Muffin,Bakery,16,168,,16.18,20,241,Weekday,0,Cloudy
2024-01-06,4397,Bread,Bakery,21,151,,27.56,5,252,Weekend,0,Cold
2024-02-09,4358,Bananas,Fruits,8,34,2024-02-22,40.83,15,224,Weekday,0,Sunny
2024-02-27,9939,Muffin,Bakery,46,161,,49.31,0,222,Weekday,0,Rainy
2024-02-20,5796,Butter,Dairy,8,11,2024-02-21,42.23,5,147,Weekday,0,Cloudy
2024-02-24,2639,Oranges,Fruits,1,84,2024-02-29,6.55,0,193,Weekend,0,Sunny
2024-02-01,3728,Cheese,Dairy,14,21,2024-02-13,40.84,5,463,Weekday,1,Cloudy
2024-01-26,2670,Milk,Dairy,5,102,2024-01-27,30.9,10,470,Weekday,0,Rainy
2024-02-10,7728,Broccoli,Vegetables,12,146,2024-02-21,35.01,15,268,Weekend,0,Cloudy
2024-02-25,8085,Bananas,Fruits,38,63,2024-03-03,48.07,0,361,Weekend,1,Sunny
2024-02-27,4223,Oranges,Fruits,38,170,2024-03-05,48.63,0,314,Weekday,0,Rainy
2024-01-28,3940,Croissant,Bakery,48,144,,47.09,10,189,Weekend,0,Rainy
2024-01-25,8597,Broccoli,Vegetables,45,176,2024-02-07,28.1,5,371,Weekday,0,Sunny
2024-02-14,5892,Grapes,Fruits,43,45,2024-02-22,43.25,20,369,Weekday,1,Sunny
2024-02-05,9395,Juice,Beverages,8,36,,49.97,0,314,Weekday,0,Sunny
2024-01-30,7303,Oranges,Fruits,19,177,2024-02-09,46.22,15,292,Weekday,0,Rainy
2024-02-09,2990,Grapes,Fruits,17,82,2024-02-14,21.01,5,402,Weekday,0,Cloudy
2024-02-13,7082,Croissant,Bakery,24,17,,31.11,0,265,Weekday,0,Cloudy
2024-01-13,9522,Grapes,Fruits,21,152,2024-01-23,16.82,20,311,Weekend,0,Cloudy
2024-02-24,2139,Potatoes,Vegetables,22,8,2024-02-29,26.81,15,116,Weekend,0,Cloudy
2024-01-08,5044,Tomatoes,Vegetables,42,86,2024-01-20,24.3,20,344,Weekday,0,Cloudy
2024-02-19,9774,Milkshake,Beverages,17,64,,34.78,15,265,Weekday,0,Cold
2024-02-25,4147,Spinach,Vegetables,28,118,2024-03-10,34.43,5,119,Weekend,1,Cloudy
2024-02-04,8007,Tea,Beverages,21,90,,44.23,10,336,Weekend,0,Cold
2024-02-24,2652,Yogurt,Dairy,19,33,2024-03-01,17.44,20,125,Weekend,0,Sunny
2024-02-23,8661,Tea,Beverages,36,130,,21.91,10,388,Weekday,0,Cold
2024-02-20,7323,Donut,Bakery,9,155,,26.83,10,241,Weekday,0,Rainy
2024-01-05,4370,Yogurt,Dairy,3,172,2024-01-08,46.66,5,165,Weekday,0,Sunny
2024-02-17,9096,Soda,Beverages,22,91,,44.36,10,164,Weekend,0,Sunny
2024-02-20,1962,Tea,Beverages,30,79,,9.27,5,248,Weekday,0,Cloudy
2024-01-23,3332,Yogurt,Dairy,42,133,2024-01-24,47.43,20,113,Weekday,0,Sunny
2024-02-15,5310,Muffin,Bakery,39,43,,10.53,5,180,Weekday,0,Sunny
2024-01-11,4167,Carrots,Vegetables,39,57,2024-01-22,30.4,10,447,Weekday,0,Cold
2024-01-24,5127,Coffee,Beverages,20,166,,5.13,15,141,Weekday,0,Cloudy
2024-01-22,6086,Butter,Dairy,32,88,2024-01-25,16.15,0,273,Weekday,0,Sunny
2024-01-18,2242,Potatoes,Vegetables,35,50,2024-02-01,38.95,10,260,Weekday,0,Sunny
2024-01-28,5491,Spinach,Vegetables,21,198,2024-02-10,20.74,20,330,Weekend,0,Cloudy
2024-01-18,8239,Bread,Bakery,6,189,,24.97,15,230,Weekday,0,Rainy
2024-01-02,5762,Croissant,Bakery,1,79,,27.28,0,500,Weekday,0,Rainy
2024-01-27,4194,Donut,Bakery,30,175,,25.38,5,290,Weekend,0,Cold
2024-02-26,8532,Carrots,Vegetables,43,82,2024-03-08,18.05,0,266,Weekday,0,Rainy
2024-02-10,7728,Broccoli,Vegetables,12,146,2024-02-21,35.01,15,268,Weekend,0,Cloudy
2024-02-08,1082,Muffin,Bakery,25,80,,35.63,15,207,Weekday,0,Cold
2024-01-23,4371,Apples,Fruits,7,7,2024-02-04,44.3,20,389,Weekday,0,Cloudy
2024-02-08,2931,Carrots,Vegetables,41,109,2024-02-18,44.51,10,342,Weekday,0,Cold
2024-02-20,5386,Mangoes,Fruits,44,0,2024-02-26,49.66,20,342,Weekday,0,Sunny
2024-01-26,5469,Yogurt,Dairy,16,156,2024-02-07,22.11,0,456,Weekday,0,Cold
2024-02-21,2802,Muffin,Bakery,38,111,,39.9,5,478,Weekday,0,Sunny
2024-02-09,4068,Apples,Fruits,40,40,2024-02-15,23.19,5,439,Weekday,0,Rainy
2024-01-17,5287,Tomatoes,Vegetables,6,143,2024-01-29,20.66,20,186,Weekday,0,Rainy
2024-01-13,4501,Coffee,Beverages,13,188,,18.04,20,467,Weekend,0,Rainy
2024-01-25,6091,Potatoes,Vegetables,30,112,2024-01-27,48.91,5,228,Weekday,1,Cloudy
2024-02-14,2190,Milk,Dairy,18,82,2024-02-23,7.68,0,183,Weekday,0,Cloudy
2024-01-08,4279,Broccoli,Vegetables,14,98,2024-01-12,18.68,10,325,Weekday,0,Rainy
2024-02-12,1724,Bread,Bakery,24,102,,29.39,10,181,Weekday,0,Sunny
2024-02-04,2559,Butter,Dairy,20,96,2024-02-09,20.94,15,208,Weekend,0,Sunny
2024-01-19,8936,Milk,Dairy,2,14,2024-01-23,42.19,10,100,Weekday,0,Cold
2024-02-17,1771,Donut,Bakery,1,176,,17.73,15,304,Weekend,0,Cold
2024-02-04,4131,Oranges,Fruits,48,24,2024-02-06,5.96,20,342,Weekend,0,Sunny
2024-02-29,2473,Tomatoes,Vegetables,1,133,2024-03-14,42.37,10,170,Weekday,0,Cold
2024-02-23,7546,Cheese,Dairy,36,26,2024-03-03,15.75,10,410,Weekday,0,Cloudy
2024-01-15,3587,Carrots,Vegetables,24,124,2024-01-22,35.06,0,212,Weekday,0,Rainy
2024-01-20,4823,Donut,Bakery,15,177,,11.79,20,371,Weekend,0,Rainy
2024-01-01,9255,Spinach,Vegetables,33,31,2024-01-04,21.69,10,406,Weekday,0,Rainy
2024-01-25,5194,Milkshake,Beverages,4,85,,14.26,15,120,Weekday,0,Sunny
2024-02-07,7449,Cheese,Dairy,49,105,2024-02-16,34.06,10,142,Weekday,0,Rainy
2024-01-02,5271,Milkshake,Beverages,43,97,,15.95,0,418,Weekday,0,Cloudy
2024-02-06,1105,Grapes,Fruits,32,87,2024-02-21,13.75,10,305,Weekday,0,Sunny
2024-02-12,8844,Mangoes,Fruits,5,172,2024-02-21,15.42,20,418,Weekday,0,Sunny
2024-01-05,9061,Carrots,Vegetables,22,30,2024-01-12,22.03,15,188,Weekday,0,Cloudy
2024-02-08,8546,Coffee,Beverages,49,114,,12.32,10,312,Weekday,0,Cold
2024-01-31,3274,Grapes,Fruits,22,77,2024-02-01,36.59,15,100,Weekday,0,Rainy
2024-02-18,4246,Spinach,Vegetables,39,3,2024-02-24,20.74,5,114,Weekend,0,Rainy
2024-02-21,9008,Croissant,Bakery,40,89,,24.79,10,284,Weekday,0,Cold
2024-01-21,8208,Apples,Fruits,16,143,2024-01-29,14.75,10,317,Weekend,0,Cold
2024-01-06,3042,Donut,Bakery,9,80,,36.85,5,218,Weekend,0,Sunny
2024-01-31,2226,Milk,Dairy,22,185,2024-02-12,28.14,5,403,Weekday,0,Cold
2024-02-11,6403,Soda,Beverages,45,145,,18.72,15,105,Weekend,0,Rainy
2024-02-24,9088,Muffin,Bakery,26,39,,9.44,15,315,Weekend,0,Rainy
2024-01-21,4906,Juice,Beverages,41,36,,44.13,10,499,Weekend,0,Cold
2024-02-06,6641,Muffin,Bakery,19,63,,14.47,5,225,Weekday,0,Sunny
2024-02-21,3254,Milkshake,Beverages,17,29,,11.84,10,252,Weekday,0,Cold
2024-02-08,6393,Croissant,Bakery,38,143,,5.96,20,287,Weekday,0,Cloudy
2024-02-03,2669,Mangoes,Fruits,44,143,2024-02-08,6.76,20,119,Weekend,0,Rainy
2024-01-23,8788,Bread,Bakery,28,51,,34.12,5,288,Weekday,0,Rainy
2024-02-15,3597,Cheese,Dairy,16,132,2024-02-23,14.8,0,203,Weekday,0,Cold
2024-01-10,3688,Apples,Fruits,7,159,2024-01-16,18.68,15,453,Weekday,0,Cold
2024-02-06,5533,Donut,Bakery,29,193,,22.84,5,124,Weekday,0,Sunny
2024-02-26,8900,Potatoes,Vegetables,23,131,2024-03-04,49.25,20,388,Weekday,0,Cold
2024-02-18,3428,Tea,Beverages,38,180,,47.16,5,277,Weekend,0,Rainy
2024-02-20,7323,Donut,Bakery,9,155,,26.83,10,241,Weekday,0,Rainy
2024-01-05,6594,Mangoes,Fruits,18,133,2024-01-09,43.06,5,315,Weekday,0,Cold
2024-02-03,2000,Grapes,Fruits,39,20,2024-02-06,19.21,20,226,Weekend,0,Cloudy
2024-01-02,9504,Donut,Bakery,3,127,,8.0,10,289,Weekday,0,Cloudy
2024-01-14,4120,Carrots,Vegetables,29,50,2024-01-16,28.8,5,155,Weekend,1,Cold
2024-01-11,4339,Butter,Dairy,42,36,2024-01-15,28.75,15,250,Weekday,0,Rainy
2024-02-13,7264,Yogurt,Dairy,14,36,2024-02-17,23.99,0,128,Weekday,0,Cloudy
2024-02-13,9018,Muffin,Bakery,43,178,,39.51,20,301,Weekday,0,Cold
2024-01-04,7000,Yogurt,Dairy,15,160,2024-01-14,49.94,5,138,Weekday,0,Cold
2024-01-30,4422,Butter,Dairy,14,190,2024-02-02,43.65,20,184,Weekday,0,Sunny
2024-02-06,6641,Muffin,Bakery,19,63,,14.47,5,225,Weekday,0,Sunny
2024-01-20,4823,Donut,Bakery,15,177,,11.79,20,371,Weekend,0,Rainy
2024-02-04,3418,Yogurt,Dairy,40,66,2024-02-17,24.65,0,389,Weekend,0,Sunny
2024-02-22,1588,Muffin,Bakery,45,146,,30.73,10,440,Weekday,0,Cold
2024-01-09,8735,Apples,Fruits,2,44,2024-01-23,5.4,15,136,Weekday,0,Cold
2024-01-20,2870,Milkshake,Beverages,24,16,,44.68,0,152,Weekend,0,Rainy
2024-01-23,7506,Oranges,Fruits,13,23,2024-01-30,23.61,15,115,Weekday,0,Sunny
2024-01-04,7798,Milkshake,Beverages,29,89,,20.63,5,314,Weekday,0,Cold
2024-01-14,6638,Tomatoes,Vegetables,3,164,2024-01-25,6.39,15,411,Weekend,0,Sunny
2024-01-23,4420,Donut,Bakery,50,62,,38.83,15,351,Weekday,0,Sunny
2024-02-05,9236,Cheese,Dairy,11,0,2024-02-16,42.54,15,148,Weekday,0,Sunny
2024-02-06,1080,Yogurt,Dairy,6,73,2024-02-09,22.06,0,448,Weekday,0,Cloudy
2024-02-12,5720,Bread,Bakery,16,150,,7.5,10,364,Weekday,0,Cloudy
2024-01-08,4624,Bananas,Fruits,9,13,2024-01-19,44.6,20,185,Weekday,0,Rainy
2024-02-14,5930,Milk,Dairy,21,16,2024-02-21,17.28,15,121,Weekday,1,Sunny
2024-02-24,2652,Yogurt,Dairy,19,33,2024-03-01,17.44,20,125,Weekend,0,Sunny
2024-02-26,8900,Potatoes,Vegetables,23,131,2024-03-04,49.25,20,388,Weekday,0,Cold
2024-01-20,2870,Milkshake,Beverages,24,16,,44.68,0,152,Weekend,0,Rainy
2024-02-22,8448,Spinach,Vegetables,27,94,2024-02-27,34.64,5,258,Weekday,0,Rainy
2024-02-17,8094,Butter,Dairy,8,163,2024-02-29,13.28,10,491,Weekend,0,Sunny
2024-02-14,5392,Soda,Beverages,50,177,,49.3,20,441,Weekday,1,Rainy
2024-02-28,4866,Mangoes,Fruits,6,196,2024-03-08,19.75,15,195,Weekday,0,Cloudy
2024-02-28,2558,Carrots,Vegetables,43,74,2024-03-13,13.19,20,489,Weekday,0,Sunny
2024-01-29,2778,Donut,Bakery,17,93,,8.15,15,341,Weekday,0,Cloudy
2024-02-23,9308,Yogurt,Dairy,48,114,2024-03-09,24.72,10,166,Weekday,0,Cloudy
2024-01-06,1552,Carrots,Vegetables,13,133,2024-01-15,38.3,5,386,Weekend,0,Rainy
2024-02-23,9857,Croissant,Bakery,50,175,,9.47,15,373,Weekday,0,Cold
2024-02-16,3038,Muffin,Bakery,14,182,,22.83,15,113,Weekday,0,Cloudy
2024-01-20,6613,Donut,Bakery,21,150,,44.5,0,416,Weekend,0,Cold
2024-02-01,3728,Cheese,Dairy,14,21,2024-02-13,40.84,5,463,Weekday,1,Cloudy
2024-02-27,7168,Soda,Beverages,19,109,,28.96,0,306,Weekday,0,Rainy
2024-02-29,3341,Tea,Beverages,31,140,,41.6,10,376,Weekday,0,Cold
2024-02-06,7130,Cheese,Dairy,39,17,2024-02-07,25.71,20,243,Weekday,0,Sunny
2024-01-12,4127,Cheese,Dairy,5,95,2024-01-21,34.02,5,239,Weekday,0,Rainy
2024-02-02,9604,Milkshake,Beverages,26,136,,43.85,5,152,Weekday,0,Cold
2024-02-07,1505,Croissant,Bakery,3,120,,42.87,0,121,Weekday,0,Rainy
2024-01-30,5787,Tea,Beverages,46,0,,39.48,15,306,Weekday,0,Cloudy
2024-02-21,9161,Juice,Beverages,37,40,,12.48,20,295,Weekday,0,Cloudy
2024-02-24,3168,Tea,Beverages,39,199,,48.23,10,447,Weekend,0,Rainy
2024-02-17,8439,Milkshake,Beverages,48,87,,11.43,5,396,Weekend,0,Cloudy
2024-01-25,8691,Carrots,Vegetables,10,59,2024-02-03,32.24,15,305,Weekday,0,Cloudy
2024-02-15,5842,Coffee,Beverages,39,76,,40.03,20,319,Weekday,0,Cold
2024-02-29,1071,Yogurt,Dairy,28,96,2024-03-07,33.9,20,376,Weekday,0,Rainy
2024-02-29,2473,Tomatoes,Vegetables,1,133,2024-03-14,42.37,10,170,Weekday,0,Cold
2024-01-09,3725,Butter,Dairy,13,132,2024-01-14,40.27,15,249,Weekday,0,Cloudy
2024-02-17,3218,Carrots,Vegetables,30,134,2024-03-02,41.84,0,286,Weekend,0,Rainy
2024-02-09,8836,Carrots,Vegetables,10,43,2024-02-16,25.37,5,382,Weekday,0,Rainy
2024-02-01,3728,Cheese,Dairy,14,21,2024-02-13,40.84,5,463,Weekday,1,Cloudy
2024-01-02,9731,Tomatoes,Vegetables,28,102,2024-01-13,43.15,5,418,Weekday,0,Sunny
2024-02-29,6173,Carrots,Vegetables,21,31,2024-03-07,17.06,5,298,Weekday,0,Cold
2024-01-17,2155,Soda,Beverages,49,32,,33.45,20,395,Weekday,0,Sunny
2024-01-25,2451,Donut,Bakery,6,53,,32.64,5,407,Weekday,0,Cold
2024-01-26,9597,Tomatoes,Vegetables,48,173,2024-02-07,24.7,15,426,Weekday,0,Cloudy
2024-01-11,4339,Butter,Dairy,42,36,2024-01-15,28.75,15,250,Weekday,0,Rainy
2024-02-27,1817,Coffee,Beverages,16,135,,46.9,5,259,Weekday,0,Cloudy
2024-02-24,3879,Tomatoes,Vegetables,14,94,2024-02-28,11.45,5,396,Weekend,0,Rainy
2024-01-23,7506,Oranges,Fruits,13,23,2024-01-30,23.61,15,115,Weekday,0,Sunny
2024-02-13,4960,Grapes,Fruits,32,75,2024-02-21,15.46,5,480,Weekday,0,Cloudy
2024-01-09,8672,Carrots,Vegetables,42,49,2024-01-21,44.77,0,183,Weekday,0,Cold
2024-01-05,5718,Croissant,Bakery,45,5,,35.45,20,410,Weekday,0,Sunny
2024-02-05,4864,Tomatoes,Vegetables,24,126,2024-02-07,35.14,15,403,Weekday,0,Sunny
2024-01-02,7625,Milk,Dairy,10,41,2024-01-07,14.2,10,248,Weekday,0,Cold
2024-02-27,8669,Coffee,Beverages,32,93,,27.55,15,377,Weekday,0,Rainy
2024-01-09,3851,Coffee,Beverages,16,102,,29.67,10,376,Weekday,0,Cloudy
2024-02-02,6266,Soda,Beverages,3,186,,8.01,5,161,Weekday,0,Sunny
2024-02-07,7449,Cheese,Dairy,49,105,2024-02-16,34.06,10,142,Weekday,0,Rainy
2024-02-24,2639,Oranges,Fruits,1,84,2024-02-29,6.55,0,193,Weekend,0,Sunny
2024-01-24,9338,Soda,Beverages,43,49,,46.09,10,119,Weekday,0,Sunny
2024-01-23,2656,Carrots,Vegetables,36,183,2024-01-31,45.8,15,200,Weekday,0,Cloudy
2024-02-11,2046,Butter,Dairy,24,144,2024-02-22,9.17,0,331,Weekend,0,Rainy
2024-02-14,2105,Apples,Fruits,10,44,2024-02-27,11.92,20,202,Weekday,0,Cloudy
2024-02-21,6298,Cheese,Dairy,44,69,2024-03-06,40.43,15,290,Weekday,0,Sunny
2024-01-20,1920,Cheese,Dairy,20,200,2024-01-29,33.56,10,392,Weekend,0,Cold
2024-01-18,5214,Mangoes,Fruits,25,175,2024-01-20,45.35,0,499,Weekday,0,Cold
2024-01-10,8401,Bananas,Fruits,11,12,2024-01-21,49.98,5,110,Weekday,0,Sunny
2024-01-26,3627,Milkshake,Beverages,44,171,,22.03,5,371,Weekday,0,Cold
2024-02-11,6276,Mangoes,Fruits,12,42,2024-02-20,37.33,15,320,Weekend,0,Rainy
2024-02-16,1361,Cheese,Dairy,33,92,2024-02-22,26.39,15,434,Weekday,0,Rainy
2024-02-16,8658,Broccoli,Vegetables,11,123,2024-03-01,29.89,20,474,Weekday,0,Cloudy
2024-02-27,7463,Butter,Dairy,37,80,2024-03-06,38.14,20,112,Weekday,0,Sunny
2024-01-07,3285,Grapes,Fruits,20,140,2024-01-09,7.24,15,404,Weekend,0,Sunny
2024-01-03,9866,Grapes,Fruits,26,92,2024-01-12,28.12,15,121,Weekday,0,Cloudy
2024-02-04,2239,Tomatoes,Vegetables,39,125,2024-02-06,6.64,10,109,Weekend,0,Cloudy
2024-02-03,6561,Potatoes,Vegetables,32,170,2024-02-06,39.23,10,420,Weekend,0,Rainy
2024-01-09,3851,Coffee,Beverages,16,102,,29.67,10,376,Weekday,0,Cloudy
2024-02-10,3960,Spinach,Vegetables,18,191,2024-02-23,43.5,5,150,Weekend,0,Sunny
2024-02-28,2476,Muffin,Bakery,34,125,,44.35,10,403,Weekday,0,Sunny
2024-01-04,9112,Donut,Bakery,27,99,,33.56,0,318,Weekday,0,Cloudy
2024-02-14,9073,Mangoes,Fruits,21,199,2024-02-15,13.19,5,194,Weekday,1,Rainy
2024-01-11,6578,Apples,Fruits,8,62,2024-01-26,13.31,5,463,Weekday,0,Cloudy
2024-02-08,5163,Yogurt,Dairy,40,89,2024-02-23,9.93,20,340,Weekday,0,Cloudy
2024-01-03,8164,Milkshake,Beverages,36,101,,38.7,15,212,Weekday,0,Rainy
2024-02-28,8182,Muffin,Bakery,40,135,,27.18,20,344,Weekday,0,Sunny
2024-02-02,1663,Grapes,Fruits,32,150,2024-02-15,38.39,20,176,Weekday,0,Cold
2024-01-24,7984,Broccoli,Vegetables,45,140,2024-02-07,37.05,20,306,Weekday,0,Rainy
2024-02-18,5425,Milkshake,Beverages,3,187,,17.43,10,413,Weekend,0,Cold
2024-02-21,3625,Grapes,Fruits,36,64,2024-02-26,7.94,15,466,Weekday,0,Cold
2024-02-06,4952,Oranges,Fruits,7,183,2024-02-15,8.02,15,301,Weekday,0,Rainy
2024-02-09,6572,Apples,Fruits,12,145,2024-02-22,41.31,10,200,Weekday,0,Cloudy
2024-02-18,2793,Butter,Dairy,11,105,2024-02-22,22.81,0,133,Weekend,0,Cloudy
2024-01-18,2308,Donut,Bakery,6,76,,36.59,0,261,Weekday,0,Rainy
2024-02-18,9836,Soda,Beverages,29,112,,35.08,10,432,Weekend,0,Rainy
2024-02-03,6447,Apples,Fruits,42,56,2024-02-13,23.37,10,452,Weekend,0,Sunny
2024-01-19,8865,Oranges,Fruits,22,15,2024-01-25,12.66,20,319,Weekday,0,Sunny
2024-02-21,8080,Broccoli,Vegetables,42,3,2024-03-04,34.37,20,343,Weekday,0,Rainy
